Date,Close,High,Low,Open,Volume
2023-04-24,162.81906127929688,163.08496487632468,161.400928797878,162.49407133338445,41949600
2023-04-25,161.28274536132812,163.78416246885476,161.24334444666383,162.68117729099055,48714100
2023-04-26,161.2729034423828,162.76982277852977,160.327491776325,160.58353763858076,45498800
2023-04-27,165.85226440429688,165.9999802574992,162.6811671878293,162.6811671878293,64902300
2023-04-28,167.10299682617188,167.2704281940491,165.33034614583897,165.93108244036668,55275900
2023-05-01,167.01434326171875,167.86128258741087,166.07877442017465,166.70905380019818,52472900
2023-05-02,165.9802703857422,167.76279339985444,164.99545801480568,167.50673256610264,48425700
2023-05-03,164.90682983398438,168.32412999077732,164.62124085601573,166.9256982160475,65136000
2023-05-04,163.27206420898438,164.50307988258416,161.81454585901537,162.38573893481126,81235400
2023-05-05,170.93392944335938,171.65283843062485,168.1665934268077,168.38325340001882,113453200
2023-05-08,170.86495971679688,171.20965008439242,169.49607101524845,169.86044681233005,55962800
2023-05-09,169.1612548828125,170.90436226614003,168.9938385535857,170.42181373691182,45326900
2023-05-10,170.9240264892578,171.38688948895523,169.28923440637098,170.39223444016065,53724500
2023-05-11,171.1111602783203,171.93839911576495,169.5551548305296,171.20964753246403,49514700
2023-05-12,170.18417358398438,171.65356424240227,168.63587209674515,171.21964497087455,45533100
2023-05-15,169.6911163330078,170.8153550777874,169.09940539456204,170.76604332494452,37266700
2023-05-16,169.6911163330078,170.74631561424053,169.4248449059238,169.6122205380261,42110300
2023-05-17,170.30252075195312,170.53919306240596,168.06389984598047,169.33607370599472,57951600
2023-05-18,172.6298828125,172.8172584115987,170.1940301198803,170.60822168470452,65496700
2023-05-19,172.7383575439453,173.95134816577144,172.5213979143073,173.95134816577144,55809500
2023-05-22,171.79161071777344,172.2945693897219,171.05197977463047,171.57465110395842,43570900
2023-05-23,169.1881103515625,170.9829553293692,168.9119826700276,170.7364116817252,50747300
2023-05-24,169.46426391601562,170.03624707165045,168.16252108250686,168.724632860117,45143500
2023-05-25,170.59835815429688,171.49576564962197,169.31632809947834,170.02637505144455,56058300
2023-05-26,173.00462341308594,173.33993425328168,170.71670589408566,170.92380920574092,54835000
2023-05-30,174.84877014160156,176.51540772383512,174.1288668535482,174.51347436884586,55964400
2023-05-31,174.79945373535156,176.87042648421155,174.3162227478627,174.87834951174753,99625300
2023-06-01,177.60018920898438,177.62977324467488,174.4838737017158,175.24323239604442,68901800
2023-06-02,178.4483184814453,179.2668453318801,176.781680741823,178.52721426739677,61996900
2023-06-05,177.0972137451172,182.3929658521557,175.57849662924414,180.10504889865825,121946500
2023-06-06,176.7323455810547,177.62975297431,174.97694105936182,177.4818328127375,64848400
2023-06-07,175.361572265625,178.70470351330488,174.8684849721747,175.97299569419778,61944600
2023-06-08,178.0735321044922,178.33978837820231,175.00652888652115,175.44043301517675,50214900
2023-06-09,178.45819091796875,179.71062202681557,178.1327514419261,178.9907186665087,48900000
2023-06-12,181.2490234375,181.34764691680863,178.468018885392,178.7638742754878,54274900
2023-06-13,180.7756805419922,181.60406367252176,179.91771337450308,180.27273686584888,54929100
2023-06-14,181.40684509277344,181.84076439721943,179.5035350184376,180.83486192307944,57462900
2023-06-15,183.4383544921875,183.9413132306641,181.2391890770768,181.4167083517838,65433200
2023-06-16,182.3634185791016,184.4048073735327,181.7224110612984,184.1483923281464,101256200
2023-06-20,182.4521484375,183.5270901354668,181.8604527350327,181.8604527350327,49799100
2023-06-21,181.41668701171875,182.84663717983523,180.0656175699355,182.3436785005217,49515700
2023-06-22,184.4146423339844,184.46395407144703,181.1306792503188,181.19971869233248,51245300
2023-06-23,184.0990600585937,184.96689848868263,182.4521503453693,182.98469303577104,53117000
2023-06-26,182.7085876464844,185.45015206010265,182.66913223239737,184.2470177435845,48088700
2023-06-27,185.45997619628903,185.78541559077308,183.10301971608257,183.31997931240525,50730800
2023-06-28,186.633544921875,187.274552399172,185.00636283468697,185.33178721386028,51216800
2023-06-29,186.9688415527344,187.4422162021352,186.32783407243755,186.4658979165552,46347300
2023-06-30,191.28826904296875,191.79121262094537,188.61572952588827,188.9806243235532,85213200
2023-07-03,189.7991485595703,191.1995145266289,189.1088143797874,191.10089105870887,31458200
2023-07-05,188.684799194336,190.31198136153697,187.98460856583768,188.9214865295673,46920300
2023-07-06,189.15817260742188,189.3652759218269,186.58425595947688,187.21540718494305,45094300
2023-07-07,188.0437774658203,190.0062704618662,187.60987325439865,188.76369580404943,46815000
2023-07-10,186.0023956298828,187.36332142042107,184.4540942539423,186.6434031135775,59922200
2023-07-11,185.479736328125,186.68287064614395,184.0202020095467,186.5448067923301,46638100
2023-07-12,187.14634704589844,189.0496566889716,185.864317131752,187.0575799007695,60750200
2023-07-13,187.9056854248047,188.5467078881079,187.1561982107916,187.86624506525828,41342300
2023-07-14,188.0536346435547,188.53685056119244,187.00829198764853,187.59998771190843,41616200
2023-07-17,191.3080291748047,191.6334686208352,189.1581605746784,189.2469126832782,50520200
2023-07-18,191.0516052246093,191.64331601668744,189.7597188779972,190.6768691009351,48288200
2023-07-19,192.4026641845703,195.4893803490621,189.9865244553515,190.4303150490968,80507300
2023-07-20,190.4599151611328,193.7537348839622,189.8386203157028,192.3928090502892,59581200
2023-07-21,189.28634643554688,192.2744541324422,188.58615588066945,191.4164870851642,71951700
2023-07-24,190.0851593017578,192.21530010696893,189.592071988394,190.73603816687745,45377800
2023-07-25,190.943115234375,191.75178560391285,190.2527960456413,190.65713123041024,37283200
2023-07-26,191.8109436035156,192.935181951258,190.64726489612823,190.99241694846552,47471900
2023-07-27,190.5486297607422,194.47359988570312,189.8878946803769,193.3099212495509,47460200
2023-07-28,193.12258911132807,193.9115318637554,191.45595149688123,191.97862287270013,48291400
2023-07-31,193.7339782714844,193.7734336784224,192.560428204252,193.3493708168966,38824100
2023-08-01,192.9056091308593,194.0101198390568,192.58016971551623,193.5269039281353,35175100
2023-08-02,189.91749572753903,192.48154051645844,189.19759252290805,192.3434766820384,50389300
2023-08-03,188.5270233154297,189.71042999433632,188.0536636534335,188.9215022402868,61235200
2023-08-04,179.4739227294922,184.78940327661547,179.40488328381886,182.95511789971007,115956800
2023-08-07,176.37733459472656,180.5981607115797,174.89807268327343,179.6119861039443,97576100
2023-08-08,177.3141632080078,177.77766638788108,175.12485479817192,177.20568342021136,67823000
2023-08-09,175.7264862060547,178.4285954688005,174.56279214243577,178.3694273897379,60378500
2023-08-10,175.50949096679688,178.25105509162734,175.14461118800062,176.99860916334498,54686900
2023-08-11,175.56874084472656,176.3883728930982,174.34424265962002,175.10462674008653,52036700
2023-08-14,177.21788024902344,177.44500246999712,175.09473274674426,175.74649049543365,43675600
2023-08-15,175.23297119140625,177.2376075606865,174.83797474088598,176.64511288490613,43622600
2023-08-16,174.3639678955078,176.30934114560378,174.29483523239298,174.91696892783438,46964900
2023-08-17,171.82608032226562,175.2922216904398,171.3125728746346,174.92684921501044,66062900
2023-08-18,172.30999755859375,172.9123770667114,169.8116075662743,170.14735612669347,61172200
2023-08-21,173.64315795898438,173.92954331285208,171.5694031275604,172.88278872153975,46311900
2023-08-22,175.01573181152344,175.46010661888187,174.04797988711957,174.84785755399471,42038900
2023-08-23,178.8571319580078,179.28176749229362,176.1019960768648,176.28962468028294,52722800
2023-08-24,174.1763458251953,178.83737622633825,173.810958290209,178.41274073112407,54945800
2023-08-25,176.37850952148438,176.91175631972774,173.62337343895007,175.16388093182096,51449600
2023-08-28,177.93878173828125,178.33377827348758,176.3192718348921,177.8400250704037,43820700
2023-08-29,181.8196563720703,182.5899100858624,177.2573820568172,177.45488030453177,53003900
2023-08-30,185.30555725097656,185.50307057198083,182.4319252754348,182.62942352828824,60813900
2023-08-31,185.5227966308593,186.7571794584308,185.1376697913831,185.49317264844964,60794500
2023-09-01,187.09298706054688,187.5472316098088,185.9277215617056,187.1226110499269,45766500
2023-09-05,187.32994079589844,187.6064413525269,185.26605625958229,185.92768366781115,45280000
2023-09-06,180.62478637695312,186.4905763861184,179.20277485131902,186.04618648324464,81755800
2023-09-07,175.34161376953125,175.98350189646143,171.37183427986267,172.99134398653018,112488800
2023-09-08,175.95388793945312,177.9881638364286,175.56876103562882,176.121777292026,65551300
2023-09-11,177.11912536621094,178.0473836718388,175.1243584797436,177.82026144859472,58953100
2023-09-12,174.09735107421875,177.87950173703112,172.6358460753217,177.24749835360407,90370200
2023-09-13,172.0334930419922,175.0848841389881,171.80635572558617,174.30474566083996,84267900
2023-09-14,173.5443572998047,173.89986015970092,171.4113401404273,171.82609096561458,60895800
2023-09-15,172.82347106933594,174.29486087176767,171.6483512368518,174.27510652680778,109259500
2023-09-18,175.74649047851562,177.13887792290447,173.9689761950564,174.2751007250675,67257600
2023-09-19,176.83277893066406,177.38578010579235,174.91701409671836,175.3021409914078,51826900
2023-09-20,173.2974853515625,177.45487842056565,173.20859833310675,177.0203732393163,58436200
2023-09-21,171.75698852539062,174.0973890433764,171.68787090976878,172.36925276684747,63149100
2023-09-22,172.60621643066406,174.86761425499944,171.87547142547365,172.48772049861157,56725400
2023-09-25,173.88011169433594,174.75899170155245,171.97421669351675,172.02359502231215,46172700
2023-09-26,169.8115692138672,173.01107959102313,169.51531434646242,172.63583748924898,64588900
2023-09-27,168.30068969726562,170.87808171574733,166.93794126401278,170.46333088230946,66921800
2023-09-28,168.55747985839844,169.8807348967939,165.52582779726043,167.2243401117975,56294400
2023-09-29,169.0709686279297,170.90773103963988,168.21182785802986,169.87084635964763,51861100
2023-10-02,171.5792236328125,172.12235512412923,168.79444856905252,169.0808338409062,52164500
2023-10-03,170.24610900878906,171.46075281316274,168.6858620497557,170.10785870603348,49594600
2023-10-04,171.4903564453125,172.03348795172127,168.8339619515459,168.9524578917983,53020300
2023-10-05,172.72474670410156,173.25799352598938,170.52259660006877,171.6187292983148,48527900
2023-10-06,175.2725067138672,175.76625988669193,171.0163417068709,171.6286058875163,57266700
2023-10-09,176.75375366210938,176.81300162773064,173.60360623261292,174.60098214625398,42390800
2023-10-10,176.16127014160156,177.47465549196244,175.72676490471198,175.87489990900735,43698000
2023-10-11,177.55360412597656,177.60298244581088,175.38109366659629,175.97358830016492,47551100
2023-10-12,178.45228576660156,180.0619109305439,176.80313684087554,177.8202822818536,56743100
2023-10-13,176.61550903320312,179.6570151987734,175.91437292525092,179.1533924067404,51427100
2023-10-16,176.4871368408203,176.84263973108403,174.3047411678942,174.54174811745375,52517000
2023-10-17,174.93673706054688,176.19087429527403,172.61610626933813,174.44298390478113,57549400
2023-10-18,173.64315795898438,175.36142487772565,172.92228235578617,173.3864116659952,54764400
2023-10-19,173.2678680419922,175.6181228712257,173.00123711265553,173.84060845589931,59302900
2023-10-20,170.72007751464844,173.22833664495803,170.4830706009531,173.1197103596996,64244000
2023-10-23,170.83859252929688,171.8359684831129,167.80694090892598,168.77470794688867,55980100
2023-10-24,171.27308654785156,171.5002087664513,169.3079436842464,170.8879597127696,43816600
2023-10-25,168.96234130859375,170.89784530264086,168.51795139973865,169.73259505065448,57157000
2023-10-26,164.804931640625,169.2388405091802,163.600172706508,168.2414494672427,70625300
2023-10-27,166.1183319091797,166.8490920877316,164.74569858206283,164.8247009041889,58499100
2023-10-30,168.16246032714844,169.03147079181505,166.76020302980592,166.90833803254793,51131000
2023-10-31,168.63644409179688,168.764809656098,165.8022909489589,167.23418704526227,44846000
2023-11-01,171.7964630126953,172.0532092124064,167.99455793411695,168.86356825336904,56934900
2023-11-02,175.3514862060547,175.55885407348563,173.2678474852133,173.32709544733643,77334800
2023-11-03,174.44296264648438,174.61085195895754,171.18420427007575,172.06308417750907,79829200
2023-11-06,176.99072265625,177.18822087218612,174.008464938874,174.1763391758271,63841300
2023-11-07,179.54843139648438,180.1606805785339,176.7340319643902,176.94139988237026,70530000
2023-11-08,180.60504150390625,181.158042666624,179.3212801943679,180.07179468790036,49340300
2023-11-09,180.13101196289062,181.81963914926845,179.5385022077218,180.6741433937705,53763500
2023-11-10,184.3136749267578,184.48178544542023,181.475802800193,181.9108804268445,66133400
2023-11-13,182.7315826416016,183.9478113332898,182.14818998578377,183.7401702602705,43627500
2023-11-14,185.342041015625,186.0045400899508,184.214801307548,185.5991254795717,60108400
2023-11-15,185.9056396484375,187.3789678351275,185.67821821290843,185.7474419604177,53790500
2023-11-16,187.586654663086,188.82266388785249,186.5385061665612,187.4482222334322,54412900
2023-11-17,187.5668487548828,188.24912816814668,186.4593894684262,188.12057839811112,50922700
2023-11-20,189.30715942382807,189.7620174322178,187.75473976876387,187.76462241033667,46505100
2023-11-21,188.50621032714844,189.3763655204944,187.61628985249988,189.2675961213261,38134500
2023-11-22,189.1687164306641,190.77057938008176,188.6940931656517,189.3467095850447,39617700
2023-11-24,187.8437347412109,188.76331834061185,187.13179223741545,188.7336553269539,24048300
2023-11-27,187.6657257080078,188.5358809364272,186.78568783853885,187.79427548166112,40552600
2023-11-28,188.26890563964844,188.9413024556769,187.2800983304318,187.6558499360948,38415400
2023-11-29,187.2504425048828,189.93999969621768,186.85492560121705,188.7633165390084,43014200
2023-11-30,187.8239288330078,188.1897977650501,186.0836335536744,187.71515943504943,48794400
2023-12-01,189.0995178222656,189.4159283197641,187.11200544734405,188.19969953750024,45704800
2023-12-04,187.30975341796875,187.92282418358675,185.3519192531924,187.8536004326293,43389500
2023-12-05,191.255111694336,192.22413865175915,188.0513705178724,188.08104861869373,66628400
2023-12-06,190.1674346923828,192.580111925794,189.95977851245675,192.2735840647624,41089700
2023-12-07,192.09559631347656,192.817421410012,191.42319951100376,191.46276025185608,47477700
2023-12-08,193.5194854736328,193.79635031367133,191.50231010992096,192.02637677770835,53406400
2023-12-11,191.0177764892578,191.3243194093573,189.2774811684409,190.9485678278168,60943700
2023-12-12,192.5306701660156,192.54055280703432,189.57413099725628,190.9189094878757,52696900
2023-12-13,195.7443084716797,195.78385412672148,192.66911702808835,192.90642113434447,70404200
2023-12-14,195.8926239013672,197.3857175620074,193.964452594447,195.8036348613561,66831600
2023-12-15,195.35867309570312,196.1793699091571,194.7950456705572,195.3191123528845,128538400
2023-12-18,193.6974334716797,194.4291561998814,192.2142227354869,193.8951918855721,55751900
2023-12-19,194.7357177734375,194.7456004150459,193.69746706046115,193.9644492639128,40714100
2023-12-20,192.6493225097656,195.46741418063525,192.6493225097656,194.696145715934,52242800
2023-12-21,192.50099182128903,194.87413831888384,191.33420648650613,193.90511142023345,46482500
2023-12-22,191.43310546875,193.2228443252002,190.8101520215648,192.9954077755279,37149600
2023-12-26,190.8892364501953,191.71983089218512,190.67169765519787,191.4429660781885,28919300
2023-12-27,190.9881286621093,191.3342172608312,188.95118798803827,190.33552729492325,48087700
2023-12-28,191.413314819336,192.4812284908812,191.00790021395272,191.967044481322,34049900
2023-12-29,190.37506103515625,192.2241257878035,189.58401220758475,191.72972215657148,42672100
2024-01-02,183.5621795654297,186.3308429174033,181.8317668564464,185.0552730997862,82488700
2024-01-03,182.187744140625,183.79950485996184,181.37691491631995,182.1580811288092,58414500
2024-01-04,179.8739013671875,181.0406864911751,178.8554312715038,180.11120541247377,71983600
2024-01-05,179.152099609375,180.7144169560074,178.15340966673114,179.953046197359,62379700
2024-01-08,183.4830780029297,183.5226387437428,179.46852282651062,180.0519155054874,59144500
2024-01-09,183.0677795410156,183.0776621821525,180.68475037086023,181.8614334502317,42841800
2024-01-10,184.10606384277344,184.31370496059992,181.86146667843008,182.28666173303463,46792900
2024-01-11,183.5127716064453,184.95643712674624,181.56481971672645,184.45213566932392,49128400
2024-01-12,183.83905029296875,184.64987951630312,183.1172251929773,183.97748271061096,40477800
2024-01-16,181.57467651367188,182.19761480887053,178.90488492167398,180.1211286782067,65603000
2024-01-17,180.63531494140625,180.8825167727283,178.281963767062,179.24110807963172,47317400
2024-01-18,186.51870727539065,187.0229935165519,183.75004409317063,184.00712853391943,78005800
2024-01-19,189.4159393310547,189.8015736058004,186.70661676571424,187.2109030979192,68903000
2024-01-22,191.71983337402344,193.1437182004388,190.1080727596782,190.14763349819023,60133900
2024-01-23,192.9954071044922,193.55903452389103,191.66052626402544,192.83720939883847,42355600
2024-01-24,192.3230133056641,194.18197579456825,192.1648005219272,193.23271418014863,53631300
2024-01-25,191.9967041015625,194.07320538533628,190.9485708187439,193.0349547434494,54822100
2024-01-26,190.2663116455078,192.5801172619257,189.79168833424328,192.0956113086777,44594000
2024-01-29,189.58399963378903,190.04874022336423,187.45807019569023,189.8608644418764,47145600
2024-01-30,185.93533325195312,189.65325866018404,185.3717208906436,188.80288370915284,55859400
2024-01-31,182.3360595703125,185.0058513431809,182.2866312758536,184.94651023142663,55467800
2024-02-01,184.76852416992188,184.857513201702,181.7625567551165,181.9306521778128,64885400
2024-02-02,183.76983642578125,185.2332669548565,177.24370243482153,177.84687547061628,102551700
2024-02-05,185.579345703125,187.1317803970082,183.75994390321247,186.0440863383638,69668800
2024-02-06,187.1812286376953,187.19111127921155,184.67954732588265,184.7685363635356,43490800
2024-02-07,187.2899932861328,188.91163664571195,186.49894443287428,188.50622203381667,53439000
2024-02-08,186.2122039794922,187.418535043408,185.2530596605407,187.2702199788289,40962000
2024-02-09,186.9745483398437,188.1032264658608,186.1329835945197,186.7765224417052,45155200
2024-02-12,185.2914276123047,186.79633688725167,184.9350021289556,186.54881961012745,41781900
2024-02-13,183.20236206054688,184.360756090923,181.68755769129083,183.9251233115088,56529500
2024-02-14,182.3211975097656,183.68749754312392,180.6281880058035,183.47959151637605,54630500
2024-02-15,182.0341033935547,182.6578517542401,179.54903541760635,181.727184392981,65434500
2024-02-16,180.49948120117188,183.0142649801448,179.86583763061847,181.5984584212064,49752500
2024-02-20,179.75694274902344,180.6182980286837,178.2124373755958,179.98465441119404,53665600
2024-02-21,180.50938415527344,181.0737156195715,178.8658660184515,180.13315310757224,41371400
2024-02-22,182.53903198242188,183.1231842228548,180.64801151557128,181.6578711029192,52292200
2024-02-23,180.70741271972656,183.2023759242145,180.42028422645075,183.17267506039363,45119700
2024-02-26,179.3609161376953,180.9450175834942,178.85597124394113,180.43019254491847,40867400
2024-02-27,180.8163299560547,182.09351248592515,177.77681047698752,179.30152539649055,54318900
2024-02-28,179.61830139160156,181.3014155316966,178.34111913385524,180.6974728870872,48953900
2024-02-29,178.95498657226562,180.75691955299587,177.74710108364005,179.4698267249393,136682600
2024-03-01,177.8758087158203,178.73716395290236,175.61845249589473,177.76690051629518,73563100
2024-03-04,173.36111450195312,175.14322688917085,172.06411122315788,174.40067502541137,81510100
2024-03-05,168.43055725097656,170.33148818677603,167.93552268101038,169.06420089624305,95132400
2024-03-06,167.44049072265625,169.53944760498507,167.00485787713032,169.3612273012443,68587700
2024-03-07,167.32167053222656,169.0344857697736,166.81674075207243,167.47017484778516,71765100
2024-03-08,169.0345001220703,171.97500667784078,167.2622830078253,167.3216847390924,76267000
2024-03-11,171.034423828125,172.64824117092596,170.34137853305091,171.22253935977105,60139500
2024-03-12,171.50967407226562,172.30173241116674,169.31171935776177,171.43046672764987,59825400
2024-03-13,169.43052673339844,171.4700666239107,169.06419090034882,171.05423942259554,52488700
2024-03-14,171.28195190429688,172.57893998999515,170.34138929390355,171.1928493122845,72913500
2024-03-15,170.90570068359375,170.90570068359375,168.5988381717502,169.47010369924573,121752700
2024-03-18,171.99478149414062,175.94516209588443,171.79677072295308,173.82641511894556,75604200
2024-03-19,174.3313446044922,174.85607994565953,171.31163124958826,172.6086191723699,55215200
2024-03-20,176.89564514160156,176.89564514160156,173.35119593354975,173.97494430389506,53423100
2024-03-21,169.66812133789062,175.72735394947048,169.14338597139206,175.29172116809335,106181300
2024-03-22,170.56910705566406,171.33146450930536,168.37115239719608,170.05426688241553,71160100
2024-03-25,169.1533203125,170.23249206020807,167.76721443821097,168.87610215909345,54288300
2024-03-26,168.02464294433594,169.71765273934344,167.89592911986227,168.3117563520967,57388400
2024-03-27,171.5888671875,171.87599567632833,168.42064920188324,168.71767294274684,60273300
2024-03-28,169.77700805664062,170.51955971989585,168.81664003025037,170.04433088544317,65672700
2024-04-01,168.3414306640625,169.54931605122675,167.79688969325008,169.48991432845702,46240500
2024-04-02,167.1632537841797,167.65828830624176,166.55931106297376,167.40087579338118,49329500
2024-04-03,167.9652099609375,168.98497988400436,166.90584392266877,167.11374996517486,47691700
2024-04-04,167.14344787597656,170.2126525655396,167.14344787597656,168.59883533803097,53704400
2024-04-05,167.89588928222656,168.6978426903414,167.27214102824712,167.90578453281648,42104800
2024-04-08,166.77716064453125,167.51971257536823,166.5692545639612,167.35140261724945,37425500
2024-04-09,167.9850311279297,168.3909631058002,166.6781477036779,167.02466284236104,42373800
2024-04-10,166.11376953125,167.41075745661644,165.4504251384005,167.12364410431726,49709300
2024-04-11,173.30166625976562,173.71750852250418,166.49000200344838,166.6682071669761,91070300
2024-04-12,174.79672241210938,176.58874526879185,172.47996408161129,172.5294554564089,101670900
2024-04-15,170.97503662109375,174.8759113224836,170.7869210734751,173.61851932570818,73531800
2024-04-16,167.69789123535156,172.03438316124112,166.59891404642835,170.0443499195711,73711200
2024-04-17,166.3316192626953,168.95529649982927,166.3316192626953,167.92563121825307,50901200
2024-04-18,165.38111877441406,166.96523521407434,164.8959946340493,166.36129252101995,43122900
2024-04-19,163.3614044189453,164.7474951408098,162.4505426435407,164.55939469854349,68149400
2024-04-22,164.1930389404297,165.59893510418706,163.13367296874276,163.8762247169617,48116400
2024-04-23,165.24253845214844,165.39105789202225,163.2822057253187,163.70794332424896,49537800
2024-04-24,167.3414764404297,167.6186945681344,164.55938480415762,164.88609429896647,48251800
2024-04-25,168.2028350830078,168.9156860278579,166.4801094484109,167.84640961058278,50558300
2024-04-26,167.61871337890625,169.63844783702467,167.49989480565932,168.1929553099538,44838400
2024-04-29,171.7769775390625,174.28185098854456,171.38095596804143,171.64826373021612,68169400
2024-04-30,168.63845825195312,173.25218351807536,168.31173366197407,171.6086653165762,65934800
2024-05-01,167.61871337890625,170.99485287185942,167.43059781958385,167.8959315377214,50383100
2024-05-02,171.3116455078125,171.69777183075684,169.19289835753364,170.79680537480178,94214900
2024-05-03,181.55886840820312,185.14291355827163,180.84601747897057,184.7963833456082,163224100
2024-05-06,179.9054412841797,182.37070337959045,178.62824383792136,180.5390848280799,78569700
2024-05-07,180.58856201171875,183.0637342712393,179.51930088998813,181.6281373821679,77305800
2024-05-08,180.9252166748047,181.25194126160503,179.64801918938014,181.0341248704048,45057100
2024-05-09,182.7370758056641,182.8261784061232,180.30149897565,180.7470270852025,48983000
2024-05-10,181.4779357910156,183.50040923773955,180.5658387363955,183.3120385724197,50759500
2024-05-13,184.68020629882807,185.4931713127623,183.03445892506747,183.84742393900163,72044800
2024-05-14,185.82032775878903,186.6828664107388,184.6901187820661,185.8996425272296,52393600
2024-05-15,188.0906677246093,189.0126735344407,185.76084369802737,186.2962145979737,70400000
2024-05-16,188.20962524414065,189.458813878606,188.03117836935675,188.8342195613733,52845200
2024-05-17,188.23936462402344,189.17129419091543,187.5552880216136,187.88245575005936,41282900
2024-05-20,189.3993377685547,190.2717851507536,187.3867726618656,187.70403175639103,44361300
2024-05-21,190.69810485839844,191.07483113273048,189.2803778274553,189.44891605266244,42309400
2024-05-22,189.26052856445312,191.16405275409195,188.6359493447312,190.61877317517173,34648500
2024-05-23,185.27505493164065,189.35966699130785,185.0272019643745,189.33983451815809,51005900
2024-05-24,188.3484344482422,188.94328765804343,186.42509288132968,187.1984081051696,36327000
2024-05-28,188.35836791992188,191.3425125399711,187.4760118609873,189.86530324069457,52280100
2024-05-29,188.65576171875,190.5989356775744,187.8824616554793,187.98160889548623,53068000
2024-05-30,189.64718627929688,190.52954231443272,188.9928658858645,189.12173915319045,49889100
2024-05-31,190.5989532470703,190.9162123421418,188.2790528434088,189.7959119633218,75158300
2024-06-03,192.3636474609375,193.3154095298356,190.8666209557148,191.24334718637152,50080500
2024-06-04,192.6809234619141,193.64259428823087,191.3722523931234,192.96842627855952,47471400
2024-06-05,194.18785095214844,195.2090040354236,193.19643901671665,193.72188613227584,54156800
2024-06-06,192.809799194336,194.8124556459051,192.5024638984892,194.0094143560484,41181800
2024-06-07,195.19911193847656,195.2486855650071,192.47272888451312,192.978343568532,53103900
2024-06-10,191.4614715576172,195.6055813883456,190.49980075281104,195.20900753042525,97010200
2024-06-11,205.37095642089844,205.3808802210458,191.9670792480836,191.98689659289,172373300
2024-06-12,211.2401580810547,218.3089152196564,205.1231328450552,205.58909768640683,198134300
2024-06-13,212.4001007080078,214.888539245905,209.7827737762817,212.8958066808934,97862700
2024-06-14,210.66514587402344,213.3221228300664,209.4853631481137,212.0134668282421,70122700
2024-06-17,214.8092041015625,217.06962191331425,210.89313031273133,211.5375419652657,93728300
2024-06-18,212.4496612548828,216.75240063817128,211.1707464886947,215.7213237330737,79943300
2024-06-20,207.87925720214844,212.4001085490653,207.0563985691976,212.09275812722348,86172500
2024-06-21,205.70806884765625,210.0702753319445,205.33132746963065,208.5831574221536,241805100
2024-06-24,206.3524780273437,210.87331399723783,204.8157865138524,205.93608683303725,80727000
2024-06-25,207.2745056152344,209.5646648210329,206.81844945769743,207.3538052595708,55549700
2024-06-26,211.4185943603516,213.01476817493463,208.8310086144187,209.68362348048936,66213200
2024-06-27,212.2613067626953,213.8872217725645,210.5263358320774,212.8462361886446,49772700
2024-06-28,208.81118774414065,214.2143951724623,208.4939437749064,213.9169685509796,82542700
2024-07-01,214.8885192871093,215.6419868499251,210.09999821846176,210.2685364182596,60402900
2024-07-02,218.37831115722656,218.4873670751859,213.2527132686293,214.2936836981781,58046200
2024-07-03,219.6473083496093,219.6473083496093,217.1489461385908,218.11061688690268,37369800
2024-07-05,224.39617919921875,224.50523511983303,219.7464546904516,219.7464546904516,60412400
2024-07-08,225.8634796142578,225.89322076278884,221.3327197032473,225.13973799267995,59085900
2024-07-09,226.716049194336,227.42986691954613,224.4258902958465,225.972490324554,48076100
2024-07-10,230.97915649414065,231.0783037422216,227.28119408246096,227.3307677065015,62627700
2024-07-11,225.6156005859375,230.39419780728423,223.83105624130303,229.40278596334767,64710600
2024-07-12,228.5601043701172,230.64207551688347,226.71607753741577,226.9540218514806,53046500
2024-07-15,232.3869781494141,235.19267606238645,231.0882307861392,234.44911702590872,62631300
2024-07-16,232.8033447265625,234.24088892580107,230.3347237014565,232.9817916034945,43234300
2024-07-17,226.9143524169922,229.4721968430624,224.6935843942369,227.4794493134032,57345900
2024-07-18,222.2547302246093,228.46097889584823,220.3611448415193,228.3023493485251,66034600
2024-07-19,222.3836212158203,224.85224251867805,221.36246807560823,222.8892510128404,49151500
2024-07-22,222.03663635253903,225.82382229500527,221.1740976327557,225.06043082550624,48201800
2024-07-23,223.0775756835937,224.9910084270489,220.76758424988336,222.4430727025388,39960300
2024-07-24,216.66314697265625,222.86939506256107,215.2652677100796,222.0762625279836,61777600
2024-07-25,215.6221923828125,218.9533371697593,212.77682977395943,217.0498128962932,51391200
2024-07-26,216.0881500244141,217.6050090608147,214.15488466672127,216.8217851678197,41601300
2024-07-29,216.36575317382807,217.41664743865044,213.8971319294418,215.096747065996,36311800
2024-07-30,216.92092895507807,218.43778796730905,214.2639371695869,217.3075789949067,41643800
2024-07-31,220.1727752685547,221.8978375670677,218.7352309170004,219.53827220377053,50036300
2024-08-01,216.4846954345703,222.55213120715743,215.15620716620225,222.4430752969037,62501000
2024-08-02,217.97186279296875,223.6625736376586,215.8403328497811,217.2679535525998,105568600
2024-08-05,207.47280883789065,211.66647767263768,194.31676638799527,197.3802260641669,119548600
2024-08-06,205.4502716064453,208.18657796978488,199.3431861620261,203.53685401433648,69660500
2024-08-07,208.0180511474609,211.80523672133984,204.61750047992084,205.1231151005704,63516400
2024-08-08,211.47808837890625,212.36044444161047,207.0365669160157,211.279809007194,47161100
